DateTime,News
2014-08-07 03:24:00,Overview: Cliffs Natural Resources
2014-08-07 07:00:00,Iron Ore Busting 1.3 Billion Tons Spurs Boom for Ships: Freight
2014-08-08 01:01:00,Must-know: Casablancas vision for Cliffs Natural Resources
2014-08-08 05:00:00,Must-know: What lies ahead for Cliffs Natural Resources?
2014-08-08 09:00:00,Why Cliffs share price rallied after Casablancas win
2014-08-10 07:52:00,BC Iron to Add Pilbara Iron Ore Mines in A$256 Million Takeover
2014-08-11 09:00:00,Must-know: Should Cliffs sell assets at this stage?
2014-08-12 07:42:00,NYSE Stocks With Most Short Interest
2014-08-13 01:05:00,[video] Brazilian presidential candidate Campos dead in plane crash: Report
2014-08-13 02:38:00,[video] Where will Eduardo Campos\' votes go?
2014-08-13 12:00:00,[video] Brazilian President candidate Campos killed in plane crash: Report
2014-08-14 11:19:00,Why Vale (VALE) Stock Is Down Today
2014-08-15 04:03:00,Why iron ore port inventory is marginally lower at Chinese ports
2014-08-15 12:02:00,Key indicators you should watch out for in the iron ore industry
2014-08-18 01:00:00,Must-know: Why Chinese steel production is growing steadily
2014-08-18 02:00:00,Deckhands Paid Like Bankers Threaten Biggest Iron Ore Port Trade
2014-08-18 02:00:00,Dockers Paid Like Bankers Risk Top Iron Ore Port Trade
2014-08-18 05:00:00,Supply keeps ramping up from major iron ore players like Vale SA
2014-08-18 09:00:00,Why iron ore exports at Port Hedland hit a record high in July
2014-08-18 10:44:00,Bernstein Slashes Vale EPS Outlook
2014-08-19 01:00:00,Chinas manufacturing purchasing managers index hits 18-month high
2014-08-19 02:10:00,Must-know: An overview of BHP Billiton
2014-08-19 02:28:00,Deckhands Paid Like N.Y. Bankers Threaten Biggest Iron Ore Port
2014-08-19 06:00:00,5 Commodities Setups to Play
2014-08-19 09:00:00,The capex plans and future supply from the big 4 iron ore names
2014-08-19 12:38:00,"As Brazil Steelmakers Struggle, Usiminas Is Best Bet?"
2014-12-26 01:18:00,Chinas construction levels still weak in November
2014-12-26 03:17:00,Iron ore futures market factoring
2014-12-26 05:17:00,Potential relief from depreciating local currencies
2014-12-26 07:35:00,The 5 Most Shorted New York Stock Exchange Stocks in Mid-December
2014-12-26 09:18:00,Japans iron ore imports climb in October
2014-12-26 11:17:00,Chinas credit growth metrics improve in November
2014-12-29 09:17:00,How iron ore price collapse affects iron ore names
2014-12-30 01:14:00,Here Are the Steel Stocks Investors Should Buy for Big Gains in 2015
2014-12-31 10:26:00,Will Vale Stock Respond Today to Upbeat Iron Ore Outlook?
2015-01-02 03:02:00,Why BHPs share price hit a 5-year low
2015-01-02 05:02:00,Operations overview for BHP Billiton
2015-01-05 03:49:00,Vale Stock Lower Today as Commodities Slump
2015-01-05 09:02:00,Highlights of BHPs capital markets day
2015-01-06 01:02:00,Why BHPs iron ore strategy is still intact
2015-01-06 03:02:00,Why BHPs financial condition is strong
2015-01-06 05:02:00,Why BHP Billiton could underperform Rio Tinto in the short term
2015-01-06 11:31:00,Vale (VALE) Stock Rises Today as Brazilian Iron Ore Exports Reach Highest Volume in Nine Years
2015-01-07 05:34:00,Man Tied to BSGRs Steinmetz Defaults in Rio Tinto Lawsuit
2015-01-07 09:02:00,Why long-term fundamentals for BHP Billiton seem to be in order
2015-01-07 11:39:00,Vale Stock (VALE) Continues to Gain Today on Increased Brazil Iron Ore Export
2015-01-08 11:31:00,Civeos 3Q revenue hit by stronger US dollar and lower occupancy
2015-01-09 12:17:00,Vale Stock Drops Today After Analyst Price Target Cut
2015-01-12 01:27:00,"Jim Cramer Answers Twitter (TWTR) Questions on Yahoo!, Alibaba, United Rentals"
2015-01-12 05:49:00,"Vales Leapfrogs Rio, BHP as Cheapest Iron-Ore Shipper"
2015-01-12 09:55:00,"Emerging Markets Today: Oil, Copper Tumble; India Moves Higher"
2015-01-13 02:29:00,Here\'s a Factor That May Advance Vale Stock Today
2015-01-13 06:56:00,The 5 Most Shorted NYSE Stocks in at the End of 2014
2015-01-13 08:20:00,"Strong Dollar Sustains High-Cost Producers, Citi Sees Iron Ore Sink To $53"
2015-01-14 01:15:00,Vale Stock Lower Today After Citigroup Cuts Iron Ore Forecast
2015-01-14 06:39:00,Three Global Risks Set Mining Stocks Sprawling
2015-01-14 10:26:00,"Markets Tumble On World Bank GDP Forecasts; Blame Russia, Brazil & Oil?"
2015-01-22 04:28:00,Vales price performance compared to other iron ore players
2015-01-23 01:41:00,3 Huge Stocks on Traders\' Radars: Starbucks and More
2015-01-23 02:28:00,Why lower freight costs impact iron ore miners differently
2015-01-23 02:40:00,Iron ore exports from Port Hedland rebound in December
2015-01-23 05:46:00,"Emerging Market Roundup: Russia Higher, LatAm Travails, Eyes On Greece"
2015-01-23 10:28:00,An overview of Valethe worlds largest iron ore company
2015-01-23 10:40:00,Key indicators to watch when investing in iron ore companies
2015-01-23 10:59:00,Vale Stock Falls Today After Goldman Sachs Downgrade
2015-01-26 04:28:00,Why is Vale more sensitive to iron ore prices than BHP and RIO?
2015-01-26 04:40:00,HSBC Manufacturing PMI for China at seven-month low
2015-01-26 08:28:00,Freight and FX savings impact Vale and the iron ore industry
2015-01-26 08:40:00,Why Brazilian iron ore exports had record increase in December
2015-01-26 10:03:00,Vale Stock Falls Today as Iron Ore Prices Hit New Lows
2015-01-26 10:53:00,Why iron ore won\'t rebound any time soon
2015-01-26 12:28:00,Whats Vales cost position compared to other iron ore companies?
2015-01-26 12:40:00,Chinas iron ore port inventory lowest in 11 months
2015-01-27 02:28:00,Why is the equity partnership with Mitsui strategically important?
2015-01-27 02:40:00,Slowest growth rate since 1981 for Chinese crude steel production
2015-01-27 06:00:00,Making Money With Charles Payne: 01/27/15
2015-01-27 10:28:00,What does X2s potential bid for Vales nickel assets mean?
2015-01-27 10:40:00,Why Chinese iron ore imports in December hit record high for 2014
2015-01-28 04:11:00,BHP Billiton is a leading global diversified resources company
2015-01-28 04:40:00,How does Chinese credit easing help iron ore names?
2015-01-28 07:00:00,The 5 Most Shorted NYSE Stocks in Early January
2015-01-28 08:28:00,Understanding the completion of stake sale in Fosbrasil
2015-01-28 08:40:00,"Chinas industrial output strong, fixed-asset investment down"
2015-01-28 12:11:00,BHP reports mixed production results and maintains its guidance
2015-01-28 12:28:00,Must-know: Vales placement in the iron ore industry
2015-01-28 12:40:00,Investors should keep an eye on Japanese iron ore imports
2015-01-29 01:07:00,Rio Tinto 4Q14 production review: No surprises
2015-01-29 02:25:00,Cliffs will announce results on February 2 post market
2015-01-29 04:17:00,Vale S.A. -- Moody\'s changes Vale\'s outlook to stable; affirms all ratings
2015-01-29 04:21:00,Vale S.A. -- Moody\'s Am\xc3\xa9rica Latina affirms Vale\'s local currency and National Scale Ratings; outlook changed to stable
2015-01-29 04:25:00,Vale S.A. -- Moody\'s Am\xc3\xa9rica Latina afirma ratings em moeda local e escala nacional da Vale; perspectiva alterada para est\xc3\xa1vel
2015-01-29 08:43:00,What Falling Estimates & Price Mean for Vale (VALE) - Tale of the Tape
2015-01-30 04:05:00,The 52-Week Low Club for Friday
2016-03-02 01:07:00,Why Brazils Downgrade Could Impact Vale SA
2016-03-02 02:18:00,BHP-Vale Mine Reaches Accord to Pay for Brazil Dam Disaster
2016-03-02 04:42:00,"Vale, BHP, Rio Blast Higher As China Downsizes Its Steel Sector"
2016-03-02 05:46:00,CORRECTED(OFFICIAL)-UPDATE 2-Samarco to pay $5 bln in damages for dam disaster
2016-03-02 06:06:00,Vale/BHP\'s Samarco to pay $5 bln in damages for dam disaster
2016-03-02 12:36:00,"Vale SA Earnings Analysis: Q4, 2015 By the Numbers"
2016-03-03 04:15:00,"Mining Bust Is Worse Than Thought, Recovery To Take Longer"
2016-03-03 07:07:00,Why Vale Isnt Very Hopeful about Base Metal Prices in 2016
2016-03-03 12:26:00,"[$$] Mining Firms Samarco, Vale and BHP Billiton Settle With Brazil Over Dam Disaster"
2016-03-04 01:17:00,Vale Stock Soars Alongside Brazilian Real
2016-03-04 02:03:00,Brazil Goes Bananas: What\'s Next For Investors?
2016-03-04 03:57:00,Why Vale SA Shares Soared
2016-03-04 04:10:00,Petrobras Jumps As Brazil Ex-President Lula Detained Over Kickbacks
2016-03-04 09:00:00,Trader\'s Notebook: Is It Biotech\'s Turn to Outperform?
2016-03-05 02:06:00,Why Vales Challenges Didnt End with 2015
2016-03-05 10:40:00,4 Big Takeaways From Vale\'s Earnings Report
2016-03-07 02:06:00,How Do Wall Street Analysts View the Current Iron Ore Price Rally?
2016-03-07 04:17:00,Markets Eke Out Small Gains As Oil Surges
2016-03-07 04:37:00,Vale May Take 15% Stake in Fortescue as Iron-Ore Price Rebounds
2016-03-07 04:37:00,Vale May Take 15% Stake in Fortescue as Iron Ore Rebounds
2016-03-07 04:40:00,Brazil\'s Vale explores joint venture with Australia\'s Fortescue
2016-03-07 04:57:00,Goldman pours cold water on red hot iron rally
2016-03-07 05:44:00,"Fortescue explores selling stake, starting venture with Vale"
2016-03-07 06:05:00,Mining Stocks Up In Wake Of Iron Ore Surge As China Plans Stimulus
2016-03-07 07:01:00,Trending Now: VALE
2016-03-07 07:05:00,Are Vales Plans to Protect Its Balance Sheet Too Aggressive?
2016-03-07 07:35:00,DuPont\'s potential suitor; Apple hack attack; Iron soars on China news
2016-03-07 07:52:00,Fortescue Metals Plans Tie-Up With Vale After Iron Ore Price Surge
2016-03-07 08:32:00,Brazil Closer To Ousting Rousseff After Silva Questioned In Corruption Probe
2016-03-07 08:57:00,Speculative Steel: Why This Iron Ore Rally Won\'t Last
2016-03-07 09:00:00,Trader\'s Notebook: Huge Winners Begin to Run Out of Gas
2016-03-07 11:01:00,Heres Why Vale Stock is Soaring Today
2016-03-07 11:21:00,comScore plunges; Dunkin\' Brands downgrade; Marvell Technology takeover talk
2016-03-07 11:29:00,"From Gold to Glencore, Bears Take Beating in Commodity Rebound"
2016-03-07 11:35:00,Has Iron Ore Gone Crazy?
2016-03-07 12:05:00,Why Silver Wheaton Corp.\'s Shares Jumped Over 30% in February
2016-03-07 12:18:00,"Vale Stock Is Soaring, but Should Investors Go Long Term?"
2016-03-08 01:58:00,"Iron ores rocket rise isnt sustainable, Goldman, others say"
2016-03-08 02:27:00,"Vale, Fortescue plan tie-up to boost iron ore market share in China"
2016-03-08 04:06:00,What Does the Current Supply Outlook Mean for Iron Ore Prices?
2016-03-08 04:35:00,"Vale-Fortescue Tie-Up Could Challenge Rio Tinto, BHP Billiton"
2016-03-08 05:57:00,Why Steel and Iron Ore Stocks Plunged Today
2016-03-08 08:06:00,Why Iron Ore Demand and Supply Fundamentals Still Point to Weakness
2016-03-08 08:11:00,Brazil ETF\'s Rise Stokes Volume Spike In Leveraged Counterpart
2016-03-08 09:32:00,Vale-Fortescue Joint Venture Could Be Precursor Of More Consolidation
2016-03-08 10:22:00,Brazil\'s Vale Eyes Australian Assets After Striking Fortescue Deal
2016-03-08 11:10:00,Brazil Stocks Decline as China Trade Report Sends Vale Tumbling
2016-03-08 12:28:00,"Vale Stock Falls on Lower Iron Ore Prices, Fortescue Stake"
2016-03-10 02:21:00,"Trending Tickers: DG, CMG, VALE, WMB"
2016-03-10 04:45:00,"Petrobras, Gol Lead Brazil Stocks Rally As Ex-President Charged"
2016-03-10 07:55:00,The 5 Most Shorted NYSE Stocks: Chesapeake Energy Leads the Trend
2016-03-10 09:36:00,"Stifel Cuts Vale To Hold, Says Iron Ore Price Spike Is Unsustainable"
2016-03-10 12:03:00,"Vale Stock Plunges, Stifel Forecasts Reversal of Iron Ore Price Rally"
2016-03-11 09:04:00,Why Is BHP Billitons Balance Sheet So Robust?
2016-03-11 12:27:00,[$$] Chinese Shipping Majors Splash $2.5 Billion for 30 Giant Valemax Vessels
2016-03-14 02:36:00,Why Vale S.A.\'s Stock Vaulted 24.1% in February
2016-03-14 05:58:00,Fortescue Credit Rating Cut by Moody\'s After Iron Ore Slump
2016-03-14 07:02:00,Cramer: Is China Driving the Commodity Rally?
2016-03-14 09:49:00,Brazil Protests Signal Rousseff Impeachment?
2016-03-14 11:35:00,Is Brazil Investing Enthusiasm Overdone?
2016-03-15 02:18:00,"Vale Stock Sliding as Iron Ore Prices, Brazil Real Decline"
2016-03-15 02:50:00,Vale (VALE) Poised to Grow Despite Headwinds: Time to Buy?
2016-03-15 04:15:00,MMK Said to Start Cutting Fortescue Stake as Shares Advance
2016-03-15 05:13:00,Norilsk Sees Industry Cuts After Profit Slides to 6-Year Low
2016-03-15 09:04:00,Why Inventories Indicate Iron Ores Rally May Be Short-Lived
2016-03-15 10:16:00,These Commodity Stocks Suggest That the Downtrend Will Continue
2016-03-15 12:12:00,Is the Iron Ore Rally Over Already?
2016-03-16 09:15:00,5 Things BHP Billiton\'s Management Wants You to Know
2016-03-17 02:50:00,One Reason Why Vale Stock is Surging Today
2016-03-17 05:05:00,Brazil: How To Profit From The Chaos
2016-03-17 12:05:00,"If Now Is the Time to Invest in Brazil, Heres Why"
2016-03-18 01:18:00,Brazil licensing body says Vale requests delayed but progressing
2016-03-18 08:00:00,Stressed Out: Petrobras and Vale Feel the Full Force of Brazil\'s Crisis
2016-03-18 12:01:00,Iron Ore Miners: Why Morgan Stanley Is Bearish
2016-03-18 12:22:00,Brazil Vale should get permission to operate Brucutu dam next week -official
2016-03-19 07:56:00,Former Vale CEO Agnelli killed in Brazil plane crash: source
2016-03-19 10:29:00,Former Vale CEO Agnelli killed
2016-03-20 01:47:00,"Brazil\'s Agnelli, who turned Vale into top miner, dies in crash"
2016-03-20 08:21:00,Brazil\'s Agnelli dies in plane crash
2016-03-20 09:06:00,Is the Recent Iron Ore Price Rally Sustainable?
2016-03-20 09:46:00,"Roger Agnelli, Who Transformed Miner Vale, Dies in Plane Crash"
2016-03-20 09:46:00,"Roger Agnelli, Who Reshaped Miner Vale, Dies in Crash"
2016-03-20 11:21:00,Vale sadly announces the death of Roger Agnelli
2016-03-21 05:59:00,Chinas Oil Majors See Production In Biggest Fields Shrink
2016-03-21 09:06:00,Will Asia-Pacific Iron Ore Continue to Be a Drag for Cliffs?
2016-03-21 09:06:00,Why Resolution of Supply-Side Disruptions Could Cap Iron Ore Prices
2016-03-21 10:33:00,Chinas Retail Sales Fell to 10.2% in February
2016-03-22 01:15:00,5 Things Vale S.A.\'s Management Wants You to Know
2016-03-22 04:53:00,03/22/2016 Vale pays semi-annual remuneration on its Shareholders Debentures
2016-03-23 09:01:00,Vale to propose change to dividend policy at shareholders meeting
2016-03-24 02:37:00,Is The Commodities Rally Over? Flower Power Vs. Fundamentals
2016-03-24 07:50:00,Vale S.A. upgraded by BofA/Merrill
2016-03-24 11:37:00,Vale Mulls Dividend Shift As Iron Ore Outlook Remains Grim
2016-03-25 06:20:00,The 5 Most Shorted NYSE Stocks: Pfizer Surges to the Top
2016-03-25 08:37:00,[$$] Roger Agnelli Transformed Brazil\'s Vale: 1959-2016
2016-03-25 09:05:00,Whats behind Chinas Weak Credit Metrics in February?
2016-03-25 09:45:00,[$$] Roger Agnelli Transformed Vale Into One of the Worlds Biggest Miners: 1959-2016
2016-03-28 09:00:00,"How These Mining Stocks are Performing?  VALE, TCK, RIO, and CLF"
2016-03-28 12:00:00,Is India Miner Vedanta A Long-Term Investment?
2016-03-29 04:05:00,Why the Iron Ore Port Inventory Points to an Unsustainable Rally
2016-03-29 10:51:00,Ibovespa Extends Best Month Since 1999 Amid Impeachment Wagers
2016-03-30 01:06:00,Can Chinas Construction Sector Sustain Higher Steel Prices?
2016-03-30 01:50:00,Why These Five Stocks Are Gaining Ground Today
2016-03-30 02:05:00,What Does Backwardation in Iron Ore Futures Mean?
2016-03-30 04:04:00,"Brazil ETF Flat As Markets Gauge Politics, Inflation & Debt"
2016-03-30 04:24:00,Brazilian Real Rallies as President Rousseff Loses Coalition Support
2016-03-30 10:31:00,Vale Must Dig Deeper to Spark Rally
2016-03-30 11:25:00,"Miners Vale, BHP, Rio Rally As Feds Yellen Signals Weaker Dollar"
2016-03-30 11:39:00,"Vale Stock Higher, Impeachment of Brazil President Increasingly Likely"
2016-03-31 03:30:00,Vale Stock Down as Brazilian Real Rally Hurts Exporters
2016-03-31 06:55:00,Finding Investment Avenues in Commodity-Driven Economies
2016-03-31 08:51:00,Mitsui mulls reviewing 2014 Vale deal in Mozambique - paper
2016-03-31 09:22:00,Vale says Mitsui has no plans to revise Mozambique coal venture
2016-03-31 11:27:00,Brazil Stocks Trim Biggest Monthly Gain Since 2002 as Vale Sinks
2016-03-31 11:54:00,Vale says Mitsui not reconsidering Mozambique coal venture
2016-03-31 12:05:00,Why Iron Ore Miners Are Expecting Lower Iron Ore Prices
2016-04-01 03:05:00,"Vale Stock Advances, Looks to Exit Money Losing Venture"
2016-04-01 03:11:00,Exclusive: Brazil\'s Vale mulls sale of Thyssenkrupp steel venture stake
2016-04-04 10:14:00,Vale Seeking to Trim Debt Exits Thyssenkrupp Steel Venture
2016-04-05 01:30:00,"Vale Stock Advances, Selling CSA Steel Plant Stake"
2016-04-05 03:44:00,Thyssenkrupp to buy Vale out of Brazil\'s CSA steel
2016-04-05 04:19:00,Germany leads European shares lower after industrial orders fall
2016-04-05 09:00:00,Trader\'s Notebook: Look for a Scalping Opportunity in Vale
2016-04-06 01:20:00,Here\'s Why Vale Stock is Rising Today
2016-04-06 08:53:00,Brazil\'s Vale cuts 2016 investment to $5.5 bln
2016-04-06 10:08:00,"Brazil\'s Vale, Yara deny in talks over fertilizer unit stake"
2016-04-06 11:08:00,Brazil\'s Vale says close to balancing free cash flow for 2016
2016-04-07 08:25:00,"Freeport-McMoRan Keeps Oil & Gas, Fires Execs"
2016-04-07 12:55:00,"Brazil Defends Dilma As Currency Limps, Impeachment Looms"
2016-04-08 09:15:00,Why Vale S.A. Stock Jumped 43.2% in March
2016-04-08 09:30:00,"Vale Cuts Spending Even Deeper, Parts With Assets"
2016-04-08 09:54:00,How Correlated Are Brazilian Equities to Its Currency?
2016-04-10 09:00:00,Vale\'s 25% Bond Surge Shows Brazil Miner Is Overcoming Turmoil
2016-04-11 01:56:00,What Has Investors Excited About These 5 Stocks Today?
2016-04-11 10:40:00,"Brazil Braces For Impeachment Vote, Debt Looms"
2016-04-12 06:45:00,Alcoa Says Iron Ore Is Whistling Past Graveyard
2016-04-12 06:50:00,The 5 Most Shorted NYSE Stocks: Big Changes to End the Quarter
2016-04-12 08:02:00,These 3 Demographic Factors Pretty Much Predetermine Your Financial Future
2016-04-12 11:02:00,"Brazil After Impeachment Vote: Economic Outlook Dim, Stocks Bottoming?"
2016-04-12 12:15:00,Better Buy: Freeport-McMoRan Inc. vs. Vale
2016-04-13 06:30:00,BHP Billiton Management Turns Bullish
2016-04-14 02:30:00,One Reason Vale Stock is Falling Today
2016-04-14 09:38:00,Vale S.A. downgraded by Credit Agricole
2016-04-14 12:54:00,Brazil Is Breaking Out Above Key Resistance
2016-04-15 06:45:00,Rio Tinto Not Fooled by Iron Ore Rally
2016-04-15 08:40:00,Brazil\'s Vale reiterates looking for partner in fertilizers
2016-04-18 01:43:00,Vale Stock Climbs on Higher Iron Ore Prices
2016-04-18 04:57:00,How Real Is the Recent Iron Ore Price Rally?
2016-04-18 04:57:00,Why Citigroup Doesnt Think the Iron Ore Price Rally Will Last
2016-04-18 12:16:00,Will Brazil Impeachment Stall Investments?
2016-04-19 05:48:00,Vale\'s Growth Prospects Bright Despite Macroeconomic Risks
2016-04-19 09:04:00,BHP Cuts 2016 Iron Ore Production Forecast
2016-04-19 09:04:00,Can Cliffs Natural Resources Free Cash Flow Make a Dent in Debt?
2016-04-19 09:53:00,"Brazil Stocks Climb With Commodities, Politics as Foreigners Buy"
2016-04-19 11:07:00,Why the Iron Ore Shipment Surge Is Negative for Iron Ore Prices
2016-04-19 12:19:00,"Vale Stock Surges as Brazil Stocks Rally, Iron Ore Climbs"
2016-04-21 04:30:00,What Do Analysts Recommend for Vale?
2016-04-21 09:21:00,"China Pushing Steel & Coal Abroad, Iron Ore Spikes"
2016-04-22 04:22:00,"What\'s Next For Brazil, Impeachment?"
2016-04-22 07:30:00,Iron Ore Soars as Big 3 Miners Cut Production
2016-04-24 10:28:00,China\'s Commodity Rally Feels Like Its Stock Markets In Mid-2015
2016-04-25 02:48:00,Why Is BHP Billiton Cutting Its Iron Ore Expectations?
2016-04-25 02:48:00,How Was BHP Billitons Fiscal 3Q16 Production?
2016-04-25 10:21:00,Why China\'s Steel Prices Won\'t Unravel
2016-04-25 12:12:00,Why Vale Stock is Falling Today
2016-04-26 05:08:00,"Navios Maritime Holdings, Inc. -- Moody\'s downgrades Navios Holdings\' ratings to Caa3; negative outlook"
2016-04-26 05:16:00,Navios South American Logistics Inc. -- Moody\'s downgrades NSAL\'s ratings to B3; negative outlook
2016-04-26 11:40:00,Freeport Slashes Oil Jobs; Posts Another Loss
2016-04-27 03:41:00,Vale eyes restart of Argentina potash project
2016-04-27 06:20:00,The 5 Most Shorted NYSE Stocks: Short Sellers Circle the Wagons
2016-04-27 08:57:00,Chinese Cabbies set Iron Ore Trap
2016-04-27 09:22:00,Why You Shouldn\'t Bet Against Vale (VALE) Stock
2016-04-27 12:27:00,Brazil: Can Temer Save the Day?
2016-04-28 01:57:00,Cliffs Natural Resources Shares Soar on Cost Cut Boost
2016-04-28 05:05:00,Vale Ends Losses as Oil Rout Helps Get Iron to China Cheaper
2016-04-28 05:10:00,Brazil\'s Vale reports Q1 net profit of $1.78 bln
2016-04-28 08:12:00,Brazil\'s Vale will not restart Rio Colorado without partner
2016-04-28 08:28:00,"Brazil\'s Vale returns to profit on iron ore, currency"
2016-04-28 08:30:00,Why Vale S.A. (VALE) Could Be Positioned for a Surge
2016-04-28 09:50:00,Cliffs Natural Resources May Finally Have Turned Around
2016-04-28 10:06:00,Brazil\'s Vale seeing improved iron ore demand in China
2016-04-28 10:37:00,Brazil Stocks Fall as Recent Gain Deemed Excessive Amid Slowdown
2016-04-29 04:24:00,Vale-BHP\'s Samarco Restart Threatened by Environmental Petition
2016-04-30 02:04:00,How Far Can Chinas Steel Prices Lead Iron Ores Price Recovery?
2016-05-01 04:04:00,Will Cliffs Asia Pacific Iron Ore Realized Prices Improve?
2016-05-02 03:18:00,What Led Vale SA to Beat Market Expectations in 1Q16?
2016-05-02 03:18:00,Why Did Vales Iron Ore Division Outperform Expectations?
2016-05-02 09:18:00,Time to Raise Stops in Vale
2016-05-02 10:36:00,Vale SA Q1 Earnings: Not So Bad for a Change
2016-05-02 12:33:00,Did Century Aluminums Revenues Really Bottom Out in 1Q16?
2016-05-03 01:07:00,Whats Vales Outlook for Base Metals in 2016?
2016-05-03 03:15:00,Vale-BHP\'s Samarco Faces $44 Billion Suit for Dam Disaster
2016-05-03 06:24:00,"Brazil prosecutors file $44 bln lawsuit against Vale, BHP for dam spill"
2016-05-03 10:41:00,"Vale SA :VALE.P-US: Earnings Analysis: Q1, 2016 By the Numbers"
2016-05-03 10:41:00,"Vale SA :VALE-US: Earnings Analysis: Q1, 2016 By the Numbers"
2016-05-04 02:32:00,"Brazil: As Rousseff Impeachment Nears, Debt Progress?"
2016-05-04 03:30:00,"Vale, BHP Face New $44 Billion Dam Failure Lawsuit"
2016-05-04 04:46:00,"ETFs with exposure to Vale SA : May 4, 2016"
2016-05-04 07:58:00,"Stocks fall again, Trump victory"
2016-05-04 08:58:00,"Tesla on deck, Etsy surges, BHP and Vale hit with $44B lawsuit"
2016-05-04 11:06:00,Will Ecuadors Mining Sector Return To Its Golden Days?
2016-05-04 11:12:00,Ibovespa Advances on Wagers Brazil Closer to Government Change
2016-05-04 11:50:00,"BHP, Vale Sink After Brazil Files $44 Billion Disaster Suit"
2016-05-04 12:07:00,Will Vales Focus on Costs Improve Profitability in Coal?
2016-05-05 02:24:00,Brazil judge ratifies Samarco settlement with gov\'t over dam burst
2016-05-05 07:22:00,Asian stocks stymied by weak China services data
2016-05-05 10:04:00,Is China Iron Ore Demand Recovering?
2016-05-05 10:29:00,Brazil judge approves Samarco dam burst settlement with government
2016-05-05 10:57:00,BHP-Vale\'s Samarco has not done enough to fix dam disaster -prosecutor
2016-05-06 01:04:00,Stoppages Impacted Vales Coal and Fertilizer Production in 1Q16
2016-05-06 01:04:00,What Led Vale to Its Positive 1Q16 Production Surprise?
2016-05-06 04:12:00,"Brazilian Court Ratifies BHP, Vale Settlement Over Samarco Dam"
2016-05-06 04:14:00,"Vale S.A. -- Moody\'s comments that lawsuit against Samarco, Vale, and BHP is credit negative but has no immediate impact on the ratings"
2016-05-06 06:06:00,Cliffss Asia-Pacific Iron Ore Division Surprises to the Upside
2016-05-09 01:05:00,Brazil Heads Into Chaos As Rousseff Impeachment Fails?
2016-05-09 02:18:00,Why Vale S.A. Stock Rose a Dramatic 34.68% in April
2016-05-09 02:45:00,Why Vale Stock Is Falling Today
2016-05-09 04:43:00,"Mining Stocks, Caterpillar Dive On China Growth, Speculation Fears"
2016-05-09 07:43:00,Vale S.A. downgraded by Societe Generale
2016-05-09 09:05:00,"Top Analyst Upgrades and Downgrades: Altria, BB&T, Capital One, CenterPoint, Occidental Petroleum, Vale, Workday and More"
2016-05-09 10:03:00,Ibovespa Declines to Four-Week Low as Vale Slumps With Iron Ore
2016-05-09 10:18:00,Is China Stepping Back From Aggressive Easing?
2016-05-09 11:06:00,Whats Wall Street Saying About Vale SA after 1Q16 Results?
2016-05-09 11:15:00,"Jim Cramer -- Be Very Careful on Freeport-McMoRan, Other Miners"
2016-05-09 11:15:00,Chinese Optimism For Steel And Iron Ore Evaporates In May
2016-05-10 04:32:00,Freeport-McMoRan Selling More Assets to Raise Cash
2016-05-10 10:52:00,"3 Commodity Stocks Poised to Pop (VALE, AU)"
2016-05-11 03:00:00,BHP Billiton Says Full Speed Ahead on Expansion
2016-05-11 06:20:00,The 5 Most Shorted NYSE Stocks: Short Sellers Still in Retreat
2016-05-11 07:02:00,BHP Billiton\'s Long-Term Future Looks Dark
2016-05-11 12:48:00,4 Commodity Mining Lessons From Freeport Copper Deal
2016-05-12 01:16:00,Heavy call selling bets on ceiling in Vale
2016-05-12 04:07:00,Why AK Steels Profit Margins Might Not Expand Much in 2Q16
2016-05-12 08:14:00,Investor sees Vale higher by end of year
2016-05-12 11:42:00,What\'s Next In Brazil For Investors?
2016-05-14 12:40:00,Why Icahn Acquired a Controlling Stake in Ferrous Resources
2016-05-16 08:05:00,7 Big-Volume Stocks to Trade for Big Gains
2016-05-16 08:38:00,Minister wants BHP-Vale assurances
2016-05-16 10:42:00,"Brazils Stocks Rise With Petrobras, Vale as Commodities Advance"
2016-05-17 10:58:00,"Freeport-McMoRan Upgrade: Time To Buy, 36% Upside?"
2016-05-19 01:21:00,Iron Ores Biggest Miner Puts World on Notice as Frenzy Ebbs
2016-05-19 09:23:00,Vale Blending Optimism With Caution on Irons Biggest Tie-Up
2016-05-19 09:46:00,Brazils Stocks Fall as Fed Concern Adds to Local Economic Woes
2016-05-23 11:32:00,"Commodities, Glencore & Gold: Long-Term Upside, Investor Herro Says"
2016-05-24 11:49:00,"5 Miners With Upside, Despite Flat Commodities?"
2016-05-25 05:34:00,Is Rio Tinto Trying to Corner the Iron Ore Market?
2016-05-26 02:04:00,"Vale Is Said to Weigh Sale of Copper Stake, Fertilizer Business"
2016-05-26 03:06:00,"Vale Stock Slumps, Might Sell Copper Stake, Fertilizer Business"
2016-05-27 09:15:00,Todays Industrial Metals and Minerals Industry Technical Overview
2016-05-27 09:30:00,"Zacks Industry Outlook Highlights: Tenaris, BHP Billiton, Rio Tinto and Vale"
2016-05-27 10:39:00,"Cliffs Natural Resources: Boy, That\'s a Lot of Iron Ore"
2016-05-31 01:21:00,Commodity Bounce Hasn\'t Ended Vale\'s Downtrend (VALE)
2016-05-31 11:40:00,Why Cliffs Stock Soared 40% Tuesday
